Epoch,MSE
1,1.136350
2,0.825036
3,0.596447
4,0.525442
5,0.490681
6,0.470774
7,0.457228
8,0.447927
9,0.442009
10,0.430536
11,0.423062
12,0.416083
13,0.409273
14,0.402459
15,0.395206
16,0.385777
17,0.358961
18,0.323837
19,0.348353
20,0.439997
21,0.423372
22,0.408840
23,0.398363
24,0.386624
25,0.378991
26,0.370668
27,0.363203
28,0.356309
29,0.351967
30,0.348052
31,0.344428
32,0.341031
33,0.337833
34,0.334814
35,0.331956
36,0.329246
37,0.326671
38,0.324220
39,0.321886
40,0.319661
41,0.317540
42,0.315514
43,0.313579
44,0.311728
45,0.309956
46,0.308256
47,0.306624
48,0.305054
49,0.303542
50,0.302084
51,0.300676
52,0.299314
53,0.297997
54,0.296720
55,0.295482
56,0.294281
57,0.293115
58,0.291982
59,0.290881
60,0.289810
61,0.288768
62,0.287754
63,0.286766
64,0.285804
65,0.284867
66,0.283954
67,0.283064
68,0.282195
69,0.281348
70,0.280522
71,0.279716
72,0.278928
73,0.278159
74,0.277409
75,0.276675
76,0.275958
77,0.275257
78,0.274572
79,0.273902
80,0.273247
81,0.272606
82,0.271979
83,0.271365
84,0.270764
85,0.270175
86,0.269599
87,0.269034
88,0.268480
89,0.267938
90,0.267406
91,0.266885
92,0.266373
93,0.265872
94,0.265380
95,0.264897
96,0.264422
97,0.263957
98,0.263500
99,0.263050
100,0.262609
